timestamp_ist,timestamp_epoch,underlying,exchange,token,symbol,strike,option_type,expiry,spot_price,ltp,oi,volume,bidPrice,offerPrice,mid_price,bid_ask_spread,bid_ask_spread_pct,intrinsic_value,extrinsic_value,intrinsic_pct,atm_distance,atm_distance_pct,delta,gamma,theta,vega,rho,iv,dOI,dVolume,dMid,dLTP,oi_buildup,days_to_expiry,time_to_expiry,volume_oi_ratio,premium_pct_of_strike,premium_pct_of_spot
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65068,NIFTY24FEB2626800PE,26800.0,PE,24FEB2026,24825.45,2000.55,42900.0,10465.0,1982.9,2005.0,1993.95,22.09999999999991,1.108352767120535,1974.5499999999993,26.000000000000682,98.70035740171448,1974.5499999999993,7.953732963551513,-0.8569856576304432,0.0001372828256689765,-4.5411514745635815,13.824866577252577,-14.151684625612559,0.2686705991139259,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.24393939393939393,7.464738805970149,8.058464197023618
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65069,NIFTY24FEB2626850CE,26850.0,CE,24FEB2026,24825.45,14.1,28990.0,50765.0,13.55,17.0,15.275,3.4499999999999993,22.585924713584284,0.0,14.1,0.0,2024.5499999999993,8.155139181767094,0.03760090105797595,7.948271453279428e-05,-2.053592122712696,5.016586401853425,0.5584225085928172,0.16838689500440007,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,1.751121076233184,0.05251396648044693,0.056796553536793894
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65070,NIFTY24FEB2626850PE,26850.0,PE,24FEB2026,24825.45,1768.45,325.0,260.0,1760.25,2281.65,2020.95,521.4000000000001,25.799747643435023,2024.5499999999993,-256.0999999999992,114.48160818796116,2024.5499999999993,8.155139181767094,,,,,,,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.8,6.586405959031658,7.1235365320668915
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65071,NIFTY24FEB2626900CE,26900.0,CE,24FEB2026,24825.45,18.9,271050.0,480610.0,12.75,17.15,14.95,4.399999999999999,29.431438127090292,0.0,18.9,0.0,2074.5499999999993,8.356545399982677,0.036392432124262374,7.615004411599771e-05,-2.0286966804982125,4.884405049244463,0.5403758404490443,0.17112478603055895,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,1.7731414868105515,0.07026022304832713,0.07613155048548968
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65072,NIFTY24FEB2626900PE,26900.0,PE,24FEB2026,24825.45,1900.0,7345.0,1365.0,1908.05,2253.3,2080.675,345.2500000000002,16.59317288860587,2074.5499999999993,-174.54999999999927,109.18684210526312,2074.5499999999993,8.356545399982677,-0.8697885745173977,0.00012900326261232366,-3.9396592130263186,12.965936187478006,-14.397742496131215,0.2681502701096241,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.18584070796460178,7.063197026022305,7.653436292192086
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65073,NIFTY24FEB2626950CE,26950.0,CE,24FEB2026,24825.45,14.15,22815.0,38740.0,14.0,16.0,15.0,2.0,13.333333333333334,0.0,14.15,0.0,2124.5499999999993,8.557951618198258,0.03587224313507229,7.375928697510627e-05,-2.042303211928943,4.827151356903515,0.5324893305886823,0.17460123066221905,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,1.6980056980056981,0.05250463821892394,0.05699795975500948
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65074,NIFTY24FEB2626950PE,26950.0,PE,24FEB2026,24825.45,2100.0,845.0,975.0,1921.5,2365.25,2143.375,443.75,20.703330028576428,2124.5499999999993,-24.549999999999272,101.16904761904759,2124.5499999999993,8.557951618198258,-0.8625381360395863,0.00012713681452545064,-4.688475600279363,13.457968780735767,-14.326371839899487,0.282412737070216,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,1.1538461538461537,7.792207792207792,8.45906116505441
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65075,NIFTY24FEB2627000CE,27000.0,CE,24FEB2026,24825.45,15.0,3087045.0,5021380.0,14.35,14.95,14.649999999999999,0.5999999999999996,4.0955631399317385,0.0,15.0,0.0,2174.5499999999993,8.759357836413837,0.03469127236111567,7.070200039165557e-05,-2.013801382473189,4.696407256628394,0.5148714358895866,0.17721773149959164,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,1.6265976038574106,0.05555555555555555,0.06042186546467435
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65076,NIFTY24FEB2627000PE,27000.0,PE,24FEB2026,24825.45,2196.55,1248260.0,332345.0,2202.25,2207.3,2204.775,5.050000000000182,0.22904831558776662,2174.5499999999993,22.00000000000091,98.99842935512504,2174.5499999999993,8.759357836413837,-0.8567575161749197,0.00012496899881777706,-5.351590499324783,13.839770764303156,-14.276479216415462,0.29546184060526626,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.2662466152884816,8.13537037037037,8.847976572428697
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65077,NIFTY24FEB2627050CE,27050.0,CE,24FEB2026,24825.45,12.95,20540.0,34905.0,11.1,15.3,13.2,4.200000000000001,31.818181818181827,0.0,12.95,0.0,2224.5499999999993,8.960764054629418,0.031645326620064515,6.550864913188257e-05,-1.865931065575587,4.353984938360487,0.46976632445129246,0.17732081981223055,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,1.6993670886075949,0.04787430683918669,0.05216421051783552
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65078,NIFTY24FEB2627050PE,27050.0,PE,24FEB2026,24825.45,2079.55,715.0,390.0,2168.05,2327.3,2247.675,159.25,7.085099046792796,2224.5499999999993,-144.9999999999991,106.97266235483633,2224.5499999999993,8.960764054629418,-0.8628721874489452,0.00012153443092484072,-5.0348804334454815,13.43562385703757,-14.394847068751114,0.2949406477483578,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.5454545454545454,7.687800369685768,8.376686021804238
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65079,NIFTY24FEB2627100CE,27100.0,CE,24FEB2026,24825.45,13.2,204100.0,324610.0,11.95,13.2,12.575,1.25,9.940357852882704,0.0,13.2,0.0,2274.5499999999993,9.162170272845001,0.030061185967601232,6.215287331027093e-05,-1.804073566819799,4.172766864526455,0.4462271225929756,0.17911651364359044,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,1.5904458598726114,0.04870848708487085,0.053171241608913435
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65080,NIFTY24FEB2627100PE,27100.0,PE,24FEB2026,24825.45,2250.0,17875.0,585.0,2182.2,2425.1,2303.6499999999996,242.9000000000001,10.544136479065836,2274.5499999999993,-24.549999999999272,101.09111111111109,2274.5499999999993,9.162170272845001,-0.8606166650007623,0.00011922408220958203,-5.412493121706693,13.585902311906553,-14.394857971161183,0.3040184497226225,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.03272727272727273,8.302583025830259,9.063279819701153
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65081,NIFTY24FEB2627150CE,27150.0,CE,24FEB2026,24825.45,11.0,8450.0,19240.0,10.25,17.25,13.75,7.0,50.90909090909091,0.0,11.0,0.0,2324.5499999999993,9.363576491060583,0.031601075206018375,6.267358025547727e-05,-1.9401252299827871,4.348950801988182,0.46876328484047697,0.18512787850683315,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,2.276923076923077,0.040515653775322284,0.04430936800742786
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65082,NIFTY24FEB2627150PE,27150.0,PE,24FEB2026,24825.45,2056.5,975.0,195.0,2093.45,2635.9,2364.675,542.4500000000003,22.9397274466893,2324.5499999999993,-268.0499999999993,113.03428154631652,2324.5499999999993,9.363576491060583,-0.8554793012707317,0.0001172859005553793,-6.052208223055125,13.922955204271238,-14.354418133244847,0.3167092239397725,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.2,7.574585635359115,8.283837755206854
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65083,NIFTY24FEB2627200CE,27200.0,CE,24FEB2026,24825.45,12.1,327990.0,295360.0,9.6,13.2,11.399999999999999,3.5999999999999996,31.57894736842105,0.0,12.1,0.0,2374.5499999999993,9.564982709276162,0.02711519141755907,5.595517320542948e-05,-1.6838698197277768,3.8296959204040455,0.4024619789321405,0.1825983291225588,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.9005152596115735,0.04448529411764705,0.04874030480817065
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65084,NIFTY24FEB2627200PE,27200.0,PE,24FEB2026,24825.45,2102.15,46085.0,585.0,2166.6,2577.05,2371.825,410.4500000000003,17.305239636145174,2374.5499999999993,-272.3999999999992,112.95816188188279,2374.5499999999993,9.564982709276162,,,,,,,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.012693935119887164,7.7284926470588236,8.46772163243768
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65085,NIFTY24FEB2627250CE,27250.0,CE,24FEB2026,24825.45,10.55,10530.0,20085.0,10.55,16.95,13.75,6.399999999999999,46.54545454545453,0.0,10.55,0.0,2424.5499999999993,9.766388927491745,0.030672537710085882,5.907302455295888e-05,-1.9542346461145492,4.242966078034813,0.45474380576201584,0.1916250272053569,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,1.9074074074074074,0.03871559633027523,0.04249671204348763
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65086,NIFTY24FEB2627250PE,27250.0,PE,24FEB2026,24825.45,2559.0,910.0,325.0,2117.45,2597.75,2357.6,480.3000000000002,20.372412623006454,2424.5499999999993,134.45000000000073,94.7459945291129,2424.5499999999993,9.766388927491745,,,,,,,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.35714285714285715,9.390825688073393,10.307970248273444
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65089,NIFTY24FEB2627300CE,27300.0,CE,24FEB2026,24825.45,9.0,119730.0,180115.0,9.0,10.9,9.95,1.9000000000000004,19.09547738693468,0.0,9.0,0.0,2474.5499999999993,9.967795145707326,0.023783837016020926,4.95189532186727e-05,-1.5243242536720996,3.4314572094351616,0.3530460703604328,0.18487558787670028,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,1.504343105320304,0.03296703296703297,0.03625311927880461
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65090,NIFTY24FEB2627300PE,27300.0,PE,24FEB2026,24825.45,2201.3,10270.0,390.0,2273.4,2640.1,2456.75,366.6999999999998,14.926223669482031,2474.5499999999993,-273.2499999999991,112.41311952028343,2474.5499999999993,9.967795145707326,,,,,,,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.0379746835443038,8.063369963369963,8.867110163159179
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65091,NIFTY24FEB2627350CE,27350.0,CE,24FEB2026,24825.45,9.3,17875.0,8710.0,7.8,14.95,11.375,7.1499999999999995,62.857142857142854,0.0,9.3,0.0,2524.5499999999993,10.169201363922907,0.0259075381901036,5.1228793972469197e-05,-1.6981386647494217,3.6866495167168756,0.38424410699721334,0.19199498396255307,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.48727272727272725,0.0340036563071298,0.037461556588098105
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65092,NIFTY24FEB2627350PE,27350.0,PE,24FEB2026,24825.45,2354.35,715.0,130.0,2285.8,2719.65,2502.7250000000004,433.8499999999999,17.33510473583793,2524.5499999999993,-170.19999999999936,107.22917153354426,2524.5499999999993,10.169201363922907,,,,,,,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.18181818181818182,8.608226691042047,9.483614597117072
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65093,NIFTY24FEB2627400CE,27400.0,CE,24FEB2026,24825.45,7.95,280735.0,189605.0,8.0,10.35,9.175,2.3499999999999996,25.613079019073563,0.0,7.95,0.0,2574.5499999999993,10.370607582138486,0.021743607445379162,4.4990242715601e-05,-1.4393138900044604,3.1816536644677957,0.32271270634080274,0.18867211847199564,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.6753878212549201,0.029014598540145986,0.03202358869627741
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65094,NIFTY24FEB2627400PE,27400.0,PE,24FEB2026,24825.45,2298.45,2340.0,260.0,2568.6,2776.65,2672.625,208.05000000000018,7.784481549038873,2574.5499999999993,-276.09999999999945,112.01244316822203,2574.5499999999993,10.370607582138486,-0.8332112868189612,0.00010742482721062889,-9.261718797739885,15.303767661228799,-14.20548383500529,0.38007492015866695,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.1111111111111111,8.388503649635036,9.25844244515205
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65095,NIFTY24FEB2627450CE,27450.0,CE,24FEB2026,24825.45,9.5,14885.0,6045.0,7.2,11.6,9.4,4.3999999999999995,46.80851063829786,0.0,9.5,0.0,2624.5499999999993,10.57201380035407,0.02183787140509932,4.427564388577445e-05,-1.4715556276095634,3.1933064650557514,0.3240003478952504,0.19241866482248096,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.40611353711790393,0.03460837887067395,0.03826718146096042
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65096,NIFTY24FEB2627450PE,27450.0,PE,24FEB2026,24825.45,2357.45,130.0,130.0,2217.45,2861.5,2539.475,644.0500000000002,25.361541263450132,2624.5499999999993,-267.09999999999945,111.33003881312433,2624.5499999999993,10.57201380035407,,,,,,,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,1.0,8.588160291438978,9.496101782646436
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65097,NIFTY24FEB2627500CE,27500.0,CE,24FEB2026,24825.45,9.4,1509690.0,1623505.0,8.3,9.3,8.8,1.0,11.363636363636363,0.0,9.4,0.0,2674.5499999999993,10.77342001856965,0.020492703685632684,4.1720648256207334e-05,-1.401136439384046,3.0260994858532877,0.3040553313007186,0.19351011505437463,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,1.0753896495306983,0.03418181818181819,0.03786436902452926
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65098,NIFTY24FEB2627500PE,27500.0,PE,24FEB2026,24825.45,2706.9,505245.0,16510.0,2680.7,2709.95,2695.325,29.25,1.0852123584354394,2674.5499999999993,32.35000000000082,98.80490598101146,2674.5499999999993,10.77342001856965,-0.8763235629268367,9.993194361011247e-05,-5.390803386047123,12.509435057245614,-14.870232561435381,0.3339705957804896,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.03267721600411681,9.843272727272728,10.903729841755135
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65101,NIFTY24FEB2627550CE,27550.0,CE,24FEB2026,24825.45,9.0,36010.0,3315.0,7.6,11.05,9.325,3.450000000000001,36.99731903485256,0.0,9.0,0.0,2724.5499999999993,10.974826236785232,0.02112620032404978,4.179072752417136e-05,-1.4710915768186335,3.105110172180297,0.31329962203684125,0.19823040779585643,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.09205776173285199,0.03266787658802178,0.03625311927880461
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65102,NIFTY24FEB2627550PE,27550.0,PE,24FEB2026,24825.45,2457.65,195.0,130.0,2453.25,2934.75,2694.0,481.5,17.87305122494432,2724.5499999999993,-266.8999999999992,110.85996785547165,2724.5499999999993,10.974826236785232,,,,,,,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.6666666666666666,8.920689655172415,9.899719843950463
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65103,NIFTY24FEB2627600CE,27600.0,CE,24FEB2026,24825.45,8.0,59345.0,32500.0,6.8,8.65,7.725,1.8500000000000005,23.948220064724925,0.0,8.0,0.0,2774.5499999999993,11.176232455000811,0.018066761663182912,3.7063343264640786e-05,-1.2709147425893654,2.7187903838393974,0.26808099780880995,0.19570551191934477,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.547645125958379,0.028985507246376812,0.03222499491449299
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65104,NIFTY24FEB2627600PE,27600.0,PE,24FEB2026,24825.45,2590.0,2275.0,910.0,2761.4,2985.1,2873.25,223.69999999999982,7.78560863134081,2774.5499999999993,-184.54999999999927,107.1254826254826,2774.5499999999993,11.176232455000811,-0.8386325330411343,0.00010001479545462804,-9.586762893042243,14.979209041025788,-14.409339786616695,0.399576996399014,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.4,9.384057971014492,10.432842103567106
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65105,NIFTY24FEB2627650CE,27650.0,CE,24FEB2026,24825.45,6.7,13845.0,9230.0,6.0,11.4,8.7,5.4,62.068965517241395,0.0,6.7,0.0,2824.5499999999993,11.377638673216394,0.01952606118627073,3.8338560429176615e-05,-1.4005941610473374,2.904560030727862,0.28952006490523485,0.20212407501495722,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.6666666666666666,0.02423146473779385,0.02698843324088788
2026-02-01 18:28:58 IST,1769950738.903485,NIFTY,NFO,65106,NIFTY24FEB2627650PE,27650.0,PE,24FEB2026,24825.45,2603.15,260.0,130.0,2545.45,3084.35,2814.8999999999996,538.9000000000001,19.14455220434119,2824.5499999999993,-221.39999999999918,108.50508038338165,2824.5499999999993,11.377638673216394,,,,,,,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.5,9.414647377938518,10.485811938957804
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59872,BANKNIFTY24FEB2651500CE,51500.0,CE,24FEB2026,58417.2,7158.1,16770.0,630.0,7000.0,7509.05,7254.525,509.0500000000002,7.016999734648377,6917.199999999997,240.90000000000327,96.63458180243356,6917.199999999997,11.841033120382349,0.9354621154827989,2.453095086884203e-05,-22.38956709920838,18.16545318059342,28.82274022159238,0.3568003014597387,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.03756708407871199,13.899223300970876,12.253411666427013
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59873,BANKNIFTY24FEB2651500PE,51500.0,PE,24FEB2026,58417.2,29.0,63030.0,235650.0,28.1,31.9,30.0,3.799999999999997,12.666666666666657,0.0,29.0,0.0,6917.199999999997,11.841033120382349,-0.020988699231816964,1.332541654556633e-05,-4.093850931604809,7.26634393270649,-0.7639182817114641,0.26274312110754455,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,3.7386958591147073,0.05631067961165048,0.049642913388522565
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59887,BANKNIFTY24FEB2652000CE,52000.0,CE,24FEB2026,58417.2,6565.45,127320.0,2880.0,6565.5,6602.05,6583.775,36.55000000000018,0.555152629000842,6417.199999999997,148.25000000000273,97.74196742035957,6417.199999999997,10.985120820580235,,,,,,,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.022620169651272386,12.625865384615384,11.238898817471567
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59888,BANKNIFTY24FEB2652000PE,52000.0,PE,24FEB2026,58417.2,33.05,194880.0,385080.0,33.05,35.85,34.45,2.8000000000000043,8.127721335268518,0.0,33.05,0.0,6417.199999999997,10.985120820580235,-0.02466883670316968,1.594825761532898e-05,-4.475054952874658,8.326129704256637,-0.8973725123932814,0.251550406113981,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,1.9759852216748768,0.0635576923076923,0.056575803016919675
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59906,BANKNIFTY24FEB2652500CE,52500.0,CE,24FEB2026,58417.2,6680.0,60.0,,4764.6,6558.0,5661.3,1793.3999999999996,31.678236447459057,5917.199999999997,762.8000000000029,88.58083832335325,5917.199999999997,10.129208520778123,,,,,,,0.0,,0.0,0.0,Neutral,22,0.06027397260273973,,12.723809523809523,11.434988325356231
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59907,BANKNIFTY24FEB2652500PE,52500.0,PE,24FEB2026,58417.2,39.05,31140.0,123330.0,37.2,42.45,39.825,5.25,13.182674199623351,0.0,39.05,0.0,5917.199999999997,10.129208520778123,-0.02919168313678005,1.920845063616165e-05,-4.901437987291557,9.582602440861066,-1.061323875549337,0.24037393274337487,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,3.9605009633911368,0.07438095238095238,0.06684675061454502
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59916,BANKNIFTY24FEB2653000CE,53000.0,CE,24FEB2026,58417.2,6124.65,14970.0,810.0,4975.15,5678.0,5326.575,702.8500000000004,13.195158239581728,5417.199999999997,707.4500000000025,88.44913586898839,5417.199999999997,9.27329622097601,,,,,,,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.05410821643286573,11.555943396226414,10.484326533966023
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59917,BANKNIFTY24FEB2653000PE,53000.0,PE,24FEB2026,58417.2,48.8,153210.0,364980.0,45.5,48.45,46.975,2.950000000000003,6.2799361362426875,0.0,48.8,0.0,5417.199999999997,9.27329622097601,-0.035116432775774996,2.3409888843907838e-05,-5.431319293758105,11.162105145914095,-1.2761591238150864,0.2297440741976644,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,2.3822204816917956,0.0920754716981132,0.08353704046068623
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59926,BANKNIFTY24FEB2653500CE,53500.0,CE,24FEB2026,58417.2,5150.0,930.0,90.0,5059.85,5191.8,5125.825000000001,131.94999999999982,2.574219759745988,4917.199999999997,232.8000000000029,95.47961165048538,4917.199999999997,8.417383921173895,0.9847192376560825,1.540201813427461e-05,-10.77877058460793,5.543363752077637,31.86733137179217,0.17341602176330081,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.0967741935483871,9.626168224299066,8.815896687961764
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59927,BANKNIFTY24FEB2653500PE,53500.0,PE,24FEB2026,58417.2,58.7,51090.0,209280.0,54.05,56.1,55.075,2.0500000000000043,3.722197004085346,0.0,58.7,0.0,4917.199999999997,8.417383921173895,-0.04215135320807028,2.8560500597766545e-05,-5.962032311416697,12.953236453621821,-1.5310270547009475,0.21852800466125769,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,4.096300645918967,0.10971962616822431,0.10048410399676809
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59934,BANKNIFTY24FEB2653800CE,53800.0,CE,24FEB2026,58417.2,5021.05,60.0,,3826.1,5248.45,4537.275,1422.35,31.34811092561064,4617.199999999997,403.8500000000031,91.95686161261085,4617.199999999997,7.903836541292629,,,,,,,0.0,,0.0,0.0,Neutral,22,0.06027397260273973,,9.332806691449814,8.595156905842801
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59935,BANKNIFTY24FEB2653800PE,53800.0,PE,24FEB2026,58417.2,60.05,9240.0,28920.0,60.2,64.7,62.45,4.5,7.205764611689351,0.0,60.05,0.0,4617.199999999997,7.903836541292629,-0.048072748576612416,3.2584139060380485e-05,-6.433554925334894,14.398691487724445,-1.745875345582345,0.2129186565124226,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,3.1298701298701297,0.11161710037174721,0.10279506720623377
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59936,BANKNIFTY24FEB2653900CE,53900.0,CE,24FEB2026,58417.2,4926.8,60.0,,3915.65,5150.45,4533.05,1234.7999999999997,27.23993779022953,4517.199999999997,409.6000000000031,91.6862872452707,4517.199999999997,7.732654081332206,,,,,,,0.0,,0.0,0.0,Neutral,22,0.06027397260273973,,9.140630797773655,8.433817437330102
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59937,BANKNIFTY24FEB2653900PE,53900.0,PE,24FEB2026,58417.2,68.95,6090.0,31170.0,63.0,68.1,65.55,5.099999999999994,7.780320366132715,0.0,68.95,0.0,4517.199999999997,7.732654081332206,-0.050453883648447696,3.412446431756984e-05,-6.627738639174157,14.965407268419945,-1.8323558564792075,0.21130981427033316,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,5.1182266009852215,0.12792207792207794,0.1180303061427114
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59938,BANKNIFTY24FEB2654000CE,54000.0,CE,24FEB2026,58417.2,4634.85,26340.0,10140.0,4631.0,4696.65,4663.825,65.64999999999964,1.4076428682465496,4417.199999999997,217.65000000000327,95.3040551474157,4417.199999999997,7.561471621371783,0.9574703792965293,3.1992439889474816e-05,-14.202498420694283,13.047235709314057,31.18034139193482,0.196500165734993,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,0.38496583143507973,8.583055555555557,7.934050245475649
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59939,BANKNIFTY24FEB2654000PE,54000.0,PE,24FEB2026,58417.2,68.15,281340.0,681540.0,66.55,68.8,67.675,2.25,3.3247137052087186,0.0,68.15,0.0,4417.199999999997,7.561471621371783,-0.0523652667741339,3.554347651178121e-05,-6.741335735221752,15.414649583622667,-1.9015625829828033,0.20896275134526268,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,2.4224781403284283,0.1262037037037037,0.11666084646302802
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59940,BANKNIFTY24FEB2654100CE,54100.0,CE,24FEB2026,58417.2,4726.6,60.0,,3889.65,4901.4,4395.525,1011.7499999999995,23.017728257716648,4317.199999999997,409.4000000000033,91.33838276985564,4317.199999999997,7.390289161411361,,,,,,,0.0,,0.0,0.0,Neutral,22,0.06027397260273973,,8.736783733826247,8.091110152489337
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59941,BANKNIFTY24FEB2654100PE,54100.0,PE,24FEB2026,58417.2,70.45,5370.0,20850.0,68.95,73.9,71.42500000000001,4.950000000000003,6.930346517325869,0.0,70.45,0.0,4317.199999999997,7.390289161411361,-0.05516400329805804,3.7287886343579875e-05,-6.968983652933973,16.0635464897307,-2.0032699259235716,0.20757255859112053,0.0,0.0,0.0,0.0,Neutral,22,0.06027397260273973,3.88268156424581,0.13022181146025877,0.12059804304211774
2026-02-01 18:29:23 IST,1769950763.513246,BANKNIFTY,NFO,59942,BANKNIFTY24FEB2654200CE,54200.0,CE,24FEB2026,58417.2,4641.2,60.0,,3499.6,4813.5,4156.55,1313.9,31.610349929629137,4217.199999999997,424.00000000000273,90.86443161251394,4217.199999999997,7.219106701450937,,,,,,,0.0,,0.0,0.0,Neutral,22,0.06027397260273973,,8.56309963099631,7.944920331683135
